;MapID, map_name,EventType,EventFileName
181,#CSO_italy_event_zombi_3,ZombieBomb,ZombieBomb
181,#CSO_italy_event_zombi_3,HumanInfinityClip,HumanInfinityClip
181,#CSO_italy_event_zombi_3,ZombieSkillCoolTime,ZombieSkillCoolTime
181,#CSO_italy_event_zombi_3,ZombieItemMode,ZombieItemMode
181,#CSO_italy_event_zombi_3,NoRibbon,
182,#CSO_dust_event_zombi_3,ZombieBomb,ZombieBomb
182,#CSO_dust_event_zombi_3,HumanInfinityClip,HumanInfinityClip
182,#CSO_dust_event_zombi_3,ZombieSkillCoolTime,ZombieSkillCoolTime
182,#CSO_dust_event_zombi_3,ZombieItemMode,ZombieItemMode
182,#CSO_dust_event_zombi_3,NoRibbon,
183,#CSO_memories1_ModeEvent,BonusWeapon,
183,#CSO_memories1_ModeEvent,NoRibbon,
184,#CSO_memories2_ModeEvent,BonusWeapon,
184,#CSO_memories2_ModeEvent,NoRibbon,
185,#CSO_memories3_ModeEvent,BonusWeapon,
185,#CSO_memories3_ModeEvent,NoRibbon,
186,#CSO_italy_event2_zombi_3,ZombieDivision,
186,#CSO_italy_event2_zombi_3,NoRibbon,
191,#CSO_assault_event_zombi_3,ZombieBomb,ZombieBomb
191,#CSO_assault_event_zombi_3,HumanInfinityClip,HumanInfinityClip
191,#CSO_assault_event_zombi_3,ZombieSkillCoolTime,ZombieSkillCoolTime
191,#CSO_assault_event_zombi_3,ZombieItemMode,ZombieItemMode
191,#CSO_assault_event_zombi_3,NoRibbon,
192,#CSO_estate_event_zombi_3,ZombieBomb,ZombieBomb
192,#CSO_estate_event_zombi_3,HumanInfinityClip,HumanInfinityClip
192,#CSO_estate_event_zombi_3,ZombieSkillCoolTime,ZombieSkillCoolTime
192,#CSO_estate_event_zombi_3,ZombieItemMode,ZombieItemMode
192,#CSO_estate_event_zombi_3,NoRibbon,
193,#CSO_deadcity_event_pve,ZombieShelterFreedom,ZombieShelterFreedom
193,#CSO_deadcity_event_pve,NoRibbon,
197,#cso_decoy_ModeEvent,BonusWeapon,
197,#cso_decoy_ModeEvent,NoRibbon,
201,#CSO_paranoia_FrozenEvent,FrozenWrath,
201,#CSO_paranoia_FrozenEvent,NoRibbon,
213,#CSO_italy_event3_zombi_3,ZombieRandomWeaponMode,
213,#CSO_italy_event3_zombi_3,NoRibbon,
214,#CSO_assault_event3_zombi_3,ZombieRandomWeaponMode,
214,#CSO_assault_event3_zombi_3,NoRibbon,
215,#CSO_dust_event3_zombi_3,ZombieRandomWeaponMode,
215,#CSO_dust_event3_zombi_3,NoRibbon,
216,#CSO_origin_event3_zombi_3,ZombieRandomWeaponMode,
216,#CSO_origin_event3_zombi_3,NoRibbon,
217,#CSO_Abyss2_event3_zombi_3,ZombieRandomWeaponMode,
217,#CSO_Abyss2_event3_zombi_3,NoRibbon,
223,#CSO_assault_dna_test,Zombie3Renewal,
223,#CSO_assault_dna_test,NoRibbon,
225,#CSO_wintershelter_dna_test,Zombie3Renewal,
225,#CSO_wintershelter_dna_test,NoRibbon,
226,#CSO_dust_dna_test,Zombie3Renewal,
226,#CSO_dust_dna_test,NoRibbon,
227,#CSO_Abyss2_dna_test,Zombie3Renewal,
227,#CSO_Abyss2_dna_test,NoRibbon,
228,#CSO_estate_event3_zombi_3,ZombieRandomWeaponMode,
228,#CSO_estate_event3_zombi_3,NoRibbon,
229,#CSO_militia_kr_event3_zombi_3,ZombieRandomWeaponMode,
229,#CSO_militia_kr_event3_zombi_3,NoRibbon,
231,#CSO_italy_event_Zombie3LastStand,Zombie3LastStand,
231,#CSO_italy_event_Zombie3LastStand,NoRibbon,
232,#CSO_dust_event_Zombie3LastStand,Zombie3LastStand,
232,#CSO_dust_event_Zombie3LastStand,NoRibbon,
240,#CSO_italy_event_randomrule,ZombieRandomRuleMode,
240,#CSO_italy_event_randomrule,NoRibbon,
242,#CSO_assault_event_randomrule,ZombieRandomRuleMode,
242,#CSO_assault_event_randomrule,NoRibbon,
245,#CSO_estate_event_randomrule,ZombieRandomRuleMode,
245,#CSO_estate_event_randomrule,NoRibbon,
246,#CSO_militia_kr_event_randomrule,ZombieRandomRuleMode,
246,#CSO_militia_kr_event_randomrule,NoRibbon,
247,#cso_lakepark_event_randomrule,ZombieRandomRuleMode,
247,#cso_lakepark_event_randomrule,NoRibbon,
248,#CSO_Abyss2_kr_event_randomrule,ZombieRandomRuleMode,
248,#CSO_Abyss2_kr_event_randomrule,NoRibbon,
249,#CSO_dust_kr_event_randomrule,ZombieRandomRuleMode,
249,#CSO_dust_kr_event_randomrule,NoRibbon,
250,#CSO_dust2_kr_event_randomrule,ZombieRandomRuleMode,
250,#CSO_dust2_kr_event_randomrule,NoRibbon,
251,#CSO_vertigo_kr_event_randomrule,ZombieRandomRuleMode,
251,#CSO_vertigo_kr_event_randomrule,NoRibbon,
252,#CSO_cantera_kr_event_randomrule,ZombieRandomRuleMode,
252,#CSO_cantera_kr_event_randomrule,NoRibbon,
261,#CSO_csoland_event3_zombi_3,ZombieRandomWeaponMode,
261,#CSO_csoland_event3_zombi_3,NoRibbon,
263,#CSO_italy_kingdom_event3,ZombieRandomWeaponMode,
263,#CSO_italy_kingdom_event3,NoRibbon,
264,#CSO_junkhouse_event3,ZombieRandomWeaponMode,
264,#CSO_junkhouse_event3,NoRibbon,
267,#CSO_assault_halloween_event_randomrule,ZombieRandomRuleMode,
267,#CSO_assault_halloween_event_randomrule,NoRibbon,
280,#CSO_deadmall1_FrozenEvent,FrozenWrath,
280,#CSO_deadmall1_FrozenEvent,NoRibbon,
281,#CSO_deadmall2_FrozenEvent,FrozenWrath,
281,#CSO_deadmall2_FrozenEvent,NoRibbon,
286,#CSO_italy_labmode_zombi_3,LabZombi3,
